repo_id,model_name,parameter_count,file_name,quant,size_mb,download_url,source,verified
unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF,DeepSeek R1 0528 Qwen3 8B,8B,DeepSeek-R1-0528-Qwen3-8B-UD-IQ1_M.gguf,IQ1_M,2280,https://huggingface.co/unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF/resolve/main/DeepSeek-R1-0528-Qwen3-8B-UD-IQ1_M.gguf?download=true,live,true
unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF,DeepSeek R1 0528 Qwen3 8B,8B,DeepSeek-R1-0528-Qwen3-8B-UD-IQ1_S.gguf,IQ1_S,2163,https://huggingface.co/unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF/resolve/main/DeepSeek-R1-0528-Qwen3-8B-UD-IQ1_S.gguf?download=true,live,true
unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF,DeepSeek R1 0528 Qwen3 8B,8B,DeepSeek-R1-0528-Qwen3-8B-UD-IQ2_M.gguf,IQ2_M,2966,https://huggingface.co/unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF/resolve/main/DeepSeek-R1-0528-Qwen3-8B-UD-IQ2_M.gguf?download=true,live,true
unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF,DeepSeek R1 0528 Qwen3 8B,8B,DeepSeek-R1-0528-Qwen3-8B-UD-IQ2_XXS.gguf,IQ2_XXS,2481,https://huggingface.co/unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF/resolve/main/DeepSeek-R1-0528-Qwen3-8B-UD-IQ2_XXS.gguf?download=true,live,true
unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF,DeepSeek R1 0528 Qwen3 8B,8B,DeepSeek-R1-0528-Qwen3-8B-UD-IQ3_XXS.gguf,IQ3_XXS,3252,https://huggingface.co/unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF/resolve/main/DeepSeek-R1-0528-Qwen3-8B-UD-IQ3_XXS.gguf?download=true,live,true
unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF,DeepSeek R1 0528 Qwen3 8B,8B,DeepSeek-R1-0528-Qwen3-8B-UD-Q2_K_XL.gguf,Q2_K_XL,3339,https://huggingface.co/unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF/resolve/main/DeepSeek-R1-0528-Qwen3-8B-UD-Q2_K_XL.gguf?download=true,live,true
unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF,DeepSeek R1 0528 Qwen3 8B,8B,DeepSeek-R1-0528-Qwen3-8B-UD-Q3_K_XL.gguf,Q3_K_XL,4113,https://huggingface.co/unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF/resolve/main/DeepSeek-R1-0528-Qwen3-8B-UD-Q3_K_XL.gguf?download=true,live,true
unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF,DeepSeek R1 0528 Qwen3 8B,8B,DeepSeek-R1-0528-Qwen3-8B-UD-Q4_K_XL.gguf,Q4_K_XL,4885,https://huggingface.co/unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF/resolve/main/DeepSeek-R1-0528-Qwen3-8B-UD-Q4_K_XL.gguf?download=true,live,true
unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF,DeepSeek R1 0528 Qwen3 8B,8B,DeepSeek-R1-0528-Qwen3-8B-UD-Q5_K_XL.gguf,Q5_K_XL,5611,https://huggingface.co/unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF/resolve/main/DeepSeek-R1-0528-Qwen3-8B-UD-Q5_K_XL.gguf?download=true,live,true
unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF,DeepSeek R1 0528 Qwen3 8B,8B,DeepSeek-R1-0528-Qwen3-8B-UD-Q6_K_XL.gguf,Q6_K_XL,7143,https://huggingface.co/unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF/resolve/main/DeepSeek-R1-0528-Qwen3-8B-UD-Q6_K_XL.gguf?download=true,live,true
unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF,DeepSeek R1 0528 Qwen3 8B,8B,DeepSeek-R1-0528-Qwen3-8B-UD-Q8_K_XL.gguf,Q8_K_XL,10322,https://huggingface.co/unsloth/DeepSeek-R1-0528-Qwen3-8B-GGUF/resolve/main/DeepSeek-R1-0528-Qwen3-8B-UD-Q8_K_XL.gguf?download=true,live,true
unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF,DeepSeek R1 Distill Llama 8B,8B,DeepSeek-R1-Distill-Llama-8B-UD-IQ1_M.gguf,IQ1_M,2186,https://huggingface.co/unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF/resolve/main/DeepSeek-R1-Distill-Llama-8B-UD-IQ1_M.gguf?download=true,live,true
unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF,DeepSeek R1 Distill Llama 8B,8B,DeepSeek-R1-Distill-Llama-8B-UD-IQ1_S.gguf,IQ1_S,2064,https://huggingface.co/unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF/resolve/main/DeepSeek-R1-Distill-Llama-8B-UD-IQ1_S.gguf?download=true,live,true
unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF,DeepSeek R1 Distill Llama 8B,8B,DeepSeek-R1-Distill-Llama-8B-UD-IQ2_M.gguf,IQ2_M,2864,https://huggingface.co/unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF/resolve/main/DeepSeek-R1-Distill-Llama-8B-UD-IQ2_M.gguf?download=true,live,true
unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF,DeepSeek R1 Distill Llama 8B,8B,DeepSeek-R1-Distill-Llama-8B-UD-IQ2_XXS.gguf,IQ2_XXS,2388,https://huggingface.co/unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF/resolve/main/DeepSeek-R1-Distill-Llama-8B-UD-IQ2_XXS.gguf?download=true,live,true
unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF,DeepSeek R1 Distill Llama 8B,8B,DeepSeek-R1-Distill-Llama-8B-UD-IQ3_XXS.gguf,IQ3_XXS,3167,https://huggingface.co/unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF/resolve/main/DeepSeek-R1-Distill-Llama-8B-UD-IQ3_XXS.gguf?download=true,live,true
unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF,DeepSeek R1 Distill Llama 8B,8B,DeepSeek-R1-Distill-Llama-8B-UD-Q2_K_XL.gguf,Q2_K_XL,3231,https://huggingface.co/unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF/resolve/main/DeepSeek-R1-Distill-Llama-8B-UD-Q2_K_XL.gguf?download=true,live,true
unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF,DeepSeek R1 Distill Llama 8B,8B,DeepSeek-R1-Distill-Llama-8B-UD-Q3_K_XL.gguf,Q3_K_XL,4005,https://huggingface.co/unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF/resolve/main/DeepSeek-R1-Distill-Llama-8B-UD-Q3_K_XL.gguf?download=true,live,true
unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF,DeepSeek R1 Distill Llama 8B,8B,DeepSeek-R1-Distill-Llama-8B-UD-Q4_K_XL.gguf,Q4_K_XL,4762,https://huggingface.co/unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF/resolve/main/DeepSeek-R1-Distill-Llama-8B-UD-Q4_K_XL.gguf?download=true,live,true
unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF,DeepSeek R1 Distill Llama 8B,8B,DeepSeek-R1-Distill-Llama-8B-UD-Q5_K_XL.gguf,Q5_K_XL,5472,https://huggingface.co/unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF/resolve/main/DeepSeek-R1-Distill-Llama-8B-UD-Q5_K_XL.gguf?download=true,live,true
unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF,DeepSeek R1 Distill Llama 8B,8B,DeepSeek-R1-Distill-Llama-8B-UD-Q6_K_XL.gguf,Q6_K_XL,6990,https://huggingface.co/unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF/resolve/main/DeepSeek-R1-Distill-Llama-8B-UD-Q6_K_XL.gguf?download=true,live,true
unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF,DeepSeek R1 Distill Llama 8B,8B,DeepSeek-R1-Distill-Llama-8B-UD-Q8_K_XL.gguf,Q8_K_XL,10085,https://huggingface.co/unsloth/DeepSeek-R1-Distill-Llama-8B-GGUF/resolve/main/DeepSeek-R1-Distill-Llama-8B-UD-Q8_K_XL.gguf?download=true,live,true
unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF,DeepSeek R1 Distill Qwen 1.5B,1.5B,DeepSeek-R1-Distill-Qwen-1.5B-UD-IQ1_M.gguf,IQ1_M,683,https://huggingface.co/unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF/resolve/main/DeepSeek-R1-Distill-Qwen-1.5B-UD-IQ1_M.gguf?download=true,live,true
unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF,DeepSeek R1 Distill Qwen 1.5B,1.5B,DeepSeek-R1-Distill-Qwen-1.5B-UD-IQ1_S.gguf,IQ1_S,667,https://huggingface.co/unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF/resolve/main/DeepSeek-R1-Distill-Qwen-1.5B-UD-IQ1_S.gguf?download=true,live,true
unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF,DeepSeek R1 Distill Qwen 1.5B,1.5B,DeepSeek-R1-Distill-Qwen-1.5B-UD-IQ2_M.gguf,IQ2_M,755,https://huggingface.co/unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF/resolve/main/DeepSeek-R1-Distill-Qwen-1.5B-UD-IQ2_M.gguf?download=true,live,true
unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF,DeepSeek R1 Distill Qwen 1.5B,1.5B,DeepSeek-R1-Distill-Qwen-1.5B-UD-IQ2_XXS.gguf,IQ2_XXS,739,https://huggingface.co/unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF/resolve/main/DeepSeek-R1-Distill-Qwen-1.5B-UD-IQ2_XXS.gguf?download=true,live,true
unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF,DeepSeek R1 Distill Qwen 1.5B,1.5B,DeepSeek-R1-Distill-Qwen-1.5B-UD-IQ3_XXS.gguf,IQ3_XXS,841,https://huggingface.co/unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF/resolve/main/DeepSeek-R1-Distill-Qwen-1.5B-UD-IQ3_XXS.gguf?download=true,live,true
unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF,DeepSeek R1 Distill Qwen 1.5B,1.5B,DeepSeek-R1-Distill-Qwen-1.5B-UD-IQ4_XS.gguf,IQ4_XS,1047,https://huggingface.co/unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF/resolve/main/DeepSeek-R1-Distill-Qwen-1.5B-UD-IQ4_XS.gguf?download=true,live,true
unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF,DeepSeek R1 Distill Qwen 1.5B,1.5B,DeepSeek-R1-Distill-Qwen-1.5B-UD-Q2_K_XL.gguf,Q2_K_XL,844,https://huggingface.co/unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF/resolve/main/DeepSeek-R1-Distill-Qwen-1.5B-UD-Q2_K_XL.gguf?download=true,live,true
unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF,DeepSeek R1 Distill Qwen 1.5B,1.5B,DeepSeek-R1-Distill-Qwen-1.5B-UD-Q3_K_XL.gguf,Q3_K_XL,923,https://huggingface.co/unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF/resolve/main/DeepSeek-R1-Distill-Qwen-1.5B-UD-Q3_K_XL.gguf?download=true,live,true
unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF,DeepSeek R1 Distill Qwen 1.5B,1.5B,DeepSeek-R1-Distill-Qwen-1.5B-UD-Q4_K_XL.gguf,Q4_K_XL,1134,https://huggingface.co/unsloth/DeepSeek-R1-Distill-Qwen-1.5B-GGUF/resolve/main/DeepSeek-R1-Distill-Qwen-1.5B-UD-Q4_K_XL.gguf?download=true,live,true
unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF,Devstral Small 2 24B Instruct 2512,24B,Devstral-Small-2-24B-Instruct-2512-UD-IQ1_M.gguf,IQ1_M,5739,https://huggingface.co/unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF/resolve/main/Devstral-Small-2-24B-Instruct-2512-UD-IQ1_M.gguf?download=true,live,true
unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF,Devstral Small 2 24B Instruct 2512,24B,Devstral-Small-2-24B-Instruct-2512-UD-IQ1_S.gguf,IQ1_S,5301,https://huggingface.co/unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF/resolve/main/Devstral-Small-2-24B-Instruct-2512-UD-IQ1_S.gguf?download=true,live,true
unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF,Devstral Small 2 24B Instruct 2512,24B,Devstral-Small-2-24B-Instruct-2512-UD-IQ2_M.gguf,IQ2_M,7861,https://huggingface.co/unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF/resolve/main/Devstral-Small-2-24B-Instruct-2512-UD-IQ2_M.gguf?download=true,live,true
unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF,Devstral Small 2 24B Instruct 2512,24B,Devstral-Small-2-24B-Instruct-2512-UD-IQ2_XXS.gguf,IQ2_XXS,6438,https://huggingface.co/unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF/resolve/main/Devstral-Small-2-24B-Instruct-2512-UD-IQ2_XXS.gguf?download=true,live,true
unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF,Devstral Small 2 24B Instruct 2512,24B,Devstral-Small-2-24B-Instruct-2512-UD-IQ3_XXS.gguf,IQ3_XXS,8973,https://huggingface.co/unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF/resolve/main/Devstral-Small-2-24B-Instruct-2512-UD-IQ3_XXS.gguf?download=true,live,true
unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF,Devstral Small 2 24B Instruct 2512,24B,Devstral-Small-2-24B-Instruct-2512-UD-Q2_K_XL.gguf,Q2_K_XL,8862,https://huggingface.co/unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF/resolve/main/Devstral-Small-2-24B-Instruct-2512-UD-Q2_K_XL.gguf?download=true,live,true
unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF,Devstral Small 2 24B Instruct 2512,24B,Devstral-Small-2-24B-Instruct-2512-UD-Q3_K_XL.gguf,Q3_K_XL,11302,https://huggingface.co/unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF/resolve/main/Devstral-Small-2-24B-Instruct-2512-UD-Q3_K_XL.gguf?download=true,live,true
unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF,Devstral Small 2 24B Instruct 2512,24B,Devstral-Small-2-24B-Instruct-2512-UD-Q4_K_XL.gguf,Q4_K_XL,13834,https://huggingface.co/unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF/resolve/main/Devstral-Small-2-24B-Instruct-2512-UD-Q4_K_XL.gguf?download=true,live,true
unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF,Devstral Small 2 24B Instruct 2512,24B,Devstral-Small-2-24B-Instruct-2512-UD-Q5_K_XL.gguf,Q5_K_XL,15989,https://huggingface.co/unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF/resolve/main/Devstral-Small-2-24B-Instruct-2512-UD-Q5_K_XL.gguf?download=true,live,true
unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF,Devstral Small 2 24B Instruct 2512,24B,Devstral-Small-2-24B-Instruct-2512-UD-Q6_K_XL.gguf,Q6_K_XL,19825,https://huggingface.co/unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF/resolve/main/Devstral-Small-2-24B-Instruct-2512-UD-Q6_K_XL.gguf?download=true,live,true
unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF,Devstral Small 2 24B Instruct 2512,24B,Devstral-Small-2-24B-Instruct-2512-UD-Q8_K_XL.gguf,Q8_K_XL,27649,https://huggingface.co/unsloth/Devstral-Small-2-24B-Instruct-2512-GGUF/resolve/main/Devstral-Small-2-24B-Instruct-2512-UD-Q8_K_XL.gguf?download=true,live,true
unsloth/Devstral-Small-2505-GGUF,Devstral Small 2505,n/a,Devstral-Small-2505-UD-IQ1_M.gguf,IQ1_M,5738,https://huggingface.co/unsloth/Devstral-Small-2505-GGUF/resolve/main/Devstral-Small-2505-UD-IQ1_M.gguf?download=true,live,true
unsloth/Devstral-Small-2505-GGUF,Devstral Small 2505,n/a,Devstral-Small-2505-UD-IQ1_S.gguf,IQ1_S,5301,https://huggingface.co/unsloth/Devstral-Small-2505-GGUF/resolve/main/Devstral-Small-2505-UD-IQ1_S.gguf?download=true,live,true
unsloth/Devstral-Small-2505-GGUF,Devstral Small 2505,n/a,Devstral-Small-2505-UD-IQ2_M.gguf,IQ2_M,7861,https://huggingface.co/unsloth/Devstral-Small-2505-GGUF/resolve/main/Devstral-Small-2505-UD-IQ2_M.gguf?download=true,live,true
unsloth/Devstral-Small-2505-GGUF,Devstral Small 2505,n/a,Devstral-Small-2505-UD-IQ2_XXS.gguf,IQ2_XXS,6438,https://huggingface.co/unsloth/Devstral-Small-2505-GGUF/resolve/main/Devstral-Small-2505-UD-IQ2_XXS.gguf?download=true,live,true
unsloth/Devstral-Small-2505-GGUF,Devstral Small 2505,n/a,Devstral-Small-2505-UD-IQ3_XXS.gguf,IQ3_XXS,8973,https://huggingface.co/unsloth/Devstral-Small-2505-GGUF/resolve/main/Devstral-Small-2505-UD-IQ3_XXS.gguf?download=true,live,true
unsloth/Devstral-Small-2505-GGUF,Devstral Small 2505,n/a,Devstral-Small-2505-UD-Q2_K_XL.gguf,Q2_K_XL,8861,https://huggingface.co/unsloth/Devstral-Small-2505-GGUF/resolve/main/Devstral-Small-2505-UD-Q2_K_XL.gguf?download=true,live,true
unsloth/Devstral-Small-2505-GGUF,Devstral Small 2505,n/a,Devstral-Small-2505-UD-Q3_K_XL.gguf,Q3_K_XL,11301,https://huggingface.co/unsloth/Devstral-Small-2505-GGUF/resolve/main/Devstral-Small-2505-UD-Q3_K_XL.gguf?download=true,live,true
unsloth/Devstral-Small-2505-GGUF,Devstral Small 2505,n/a,Devstral-Small-2505-UD-Q4_K_XL.gguf,Q4_K_XL,13874,https://huggingface.co/unsloth/Devstral-Small-2505-GGUF/resolve/main/Devstral-Small-2505-UD-Q4_K_XL.gguf?download=true,live,true
unsloth/Devstral-Small-2505-GGUF,Devstral Small 2505,n/a,Devstral-Small-2505-UD-Q5_K_XL.gguf,Q5_K_XL,16010,https://huggingface.co/unsloth/Devstral-Small-2505-GGUF/resolve/main/Devstral-Small-2505-UD-Q5_K_XL.gguf?download=true,live,true
unsloth/Devstral-Small-2505-GGUF,Devstral Small 2505,n/a,Devstral-Small-2505-UD-Q6_K_XL.gguf,Q6_K_XL,19825,https://huggingface.co/unsloth/Devstral-Small-2505-GGUF/resolve/main/Devstral-Small-2505-UD-Q6_K_XL.gguf?download=true,live,true
unsloth/Devstral-Small-2505-GGUF,Devstral Small 2505,n/a,Devstral-Small-2505-UD-Q8_K_XL.gguf,Q8_K_XL,27648,https://huggingface.co/unsloth/Devstral-Small-2505-GGUF/resolve/main/Devstral-Small-2505-UD-Q8_K_XL.gguf?download=true,live,true
unsloth/DictaLM-3.0-24B-Thinking-GGUF,DictaLM 3.0 24B Thinking,24B,DictaLM-3.0-24B-Thinking-UD-IQ1_M.gguf,IQ1_M,5756,https://huggingface.co/unsloth/DictaLM-3.0-24B-Thinking-GGUF/resolve/main/DictaLM-3.0-24B-Thinking-UD-IQ1_M.gguf?download=true,live,true
unsloth/DictaLM-3.0-24B-Thinking-GGUF,DictaLM 3.0 24B Thinking,24B,DictaLM-3.0-24B-Thinking-UD-IQ1_S.gguf,IQ1_S,5322,https://huggingface.co/unsloth/DictaLM-3.0-24B-Thinking-GGUF/resolve/main/DictaLM-3.0-24B-Thinking-UD-IQ1_S.gguf?download=true,live,true
unsloth/DictaLM-3.0-24B-Thinking-GGUF,DictaLM 3.0 24B Thinking,24B,DictaLM-3.0-24B-Thinking-UD-IQ2_M.gguf,IQ2_M,7878,https://huggingface.co/unsloth/DictaLM-3.0-24B-Thinking-GGUF/resolve/main/DictaLM-3.0-24B-Thinking-UD-IQ2_M.gguf?download=true,live,true
unsloth/DictaLM-3.0-24B-Thinking-GGUF,DictaLM 3.0 24B Thinking,24B,DictaLM-3.0-24B-Thinking-UD-IQ2_XXS.gguf,IQ2_XXS,6449,https://huggingface.co/unsloth/DictaLM-3.0-24B-Thinking-GGUF/resolve/main/DictaLM-3.0-24B-Thinking-UD-IQ2_XXS.gguf?download=true,live,true
unsloth/DictaLM-3.0-24B-Thinking-GGUF,DictaLM 3.0 24B Thinking,24B,DictaLM-3.0-24B-Thinking-UD-IQ3_XXS.gguf,IQ3_XXS,8973,https://huggingface.co/unsloth/DictaLM-3.0-24B-Thinking-GGUF/resolve/main/DictaLM-3.0-24B-Thinking-UD-IQ3_XXS.gguf?download=true,live,true
unsloth/DictaLM-3.0-24B-Thinking-GGUF,DictaLM 3.0 24B Thinking,24B,DictaLM-3.0-24B-Thinking-UD-Q2_K_XL.gguf,Q2_K_XL,8861,https://huggingface.co/unsloth/DictaLM-3.0-24B-Thinking-GGUF/resolve/main/DictaLM-3.0-24B-Thinking-UD-Q2_K_XL.gguf?download=true,live,true
unsloth/DictaLM-3.0-24B-Thinking-GGUF,DictaLM 3.0 24B Thinking,24B,DictaLM-3.0-24B-Thinking-UD-Q3_K_XL.gguf,Q3_K_XL,11301,https://huggingface.co/unsloth/DictaLM-3.0-24B-Thinking-GGUF/resolve/main/DictaLM-3.0-24B-Thinking-UD-Q3_K_XL.gguf?download=true,live,true
unsloth/DictaLM-3.0-24B-Thinking-GGUF,DictaLM 3.0 24B Thinking,24B,DictaLM-3.0-24B-Thinking-UD-Q4_K_XL.gguf,Q4_K_XL,13874,https://huggingface.co/unsloth/DictaLM-3.0-24B-Thinking-GGUF/resolve/main/DictaLM-3.0-24B-Thinking-UD-Q4_K_XL.gguf?download=true,live,true
unsloth/DictaLM-3.0-24B-Thinking-GGUF,DictaLM 3.0 24B Thinking,24B,DictaLM-3.0-24B-Thinking-UD-Q5_K_XL.gguf,Q5_K_XL,16010,https://huggingface.co/unsloth/DictaLM-3.0-24B-Thinking-GGUF/resolve/main/DictaLM-3.0-24B-Thinking-UD-Q5_K_XL.gguf?download=true,live,true
unsloth/DictaLM-3.0-24B-Thinking-GGUF,DictaLM 3.0 24B Thinking,24B,DictaLM-3.0-24B-Thinking-UD-Q6_K_XL.gguf,Q6_K_XL,19825,https://huggingface.co/unsloth/DictaLM-3.0-24B-Thinking-GGUF/resolve/main/DictaLM-3.0-24B-Thinking-UD-Q6_K_XL.gguf?download=true,live,true
unsloth/DictaLM-3.0-24B-Thinking-GGUF,DictaLM 3.0 24B Thinking,24B,DictaLM-3.0-24B-Thinking-UD-Q8_K_XL.gguf,Q8_K_XL,27648,https://huggingface.co/unsloth/DictaLM-3.0-24B-Thinking-GGUF/resolve/main/DictaLM-3.0-24B-Thinking-UD-Q8_K_XL.gguf?download=true,live,true
unsloth/functiongemma-270m-it-GGUF,functiongemma 270m it,n/a,functiongemma-270m-it-UD-IQ2_M.gguf,IQ2_M,173,https://huggingface.co/unsloth/functiongemma-270m-it-GGUF/resolve/main/functiongemma-270m-it-UD-IQ2_M.gguf?download=true,live,true
unsloth/functiongemma-270m-it-GGUF,functiongemma 270m it,n/a,functiongemma-270m-it-UD-IQ2_XXS.gguf,IQ2_XXS,171,https://huggingface.co/unsloth/functiongemma-270m-it-GGUF/resolve/main/functiongemma-270m-it-UD-IQ2_XXS.gguf?download=true,live,true
unsloth/functiongemma-270m-it-GGUF,functiongemma 270m it,n/a,functiongemma-270m-it-UD-IQ3_XXS.gguf,IQ3_XXS,175,https://huggingface.co/unsloth/functiongemma-270m-it-GGUF/resolve/main/functiongemma-270m-it-UD-IQ3_XXS.gguf?download=true,live,true
unsloth/functiongemma-270m-it-GGUF,functiongemma 270m it,n/a,functiongemma-270m-it-UD-Q2_K_XL.gguf,Q2_K_XL,226,https://huggingface.co/unsloth/functiongemma-270m-it-GGUF/resolve/main/functiongemma-270m-it-UD-Q2_K_XL.gguf?download=true,live,true
unsloth/functiongemma-270m-it-GGUF,functiongemma 270m it,n/a,functiongemma-270m-it-UD-Q3_K_XL.gguf,Q3_K_XL,231,https://huggingface.co/unsloth/functiongemma-270m-it-GGUF/resolve/main/functiongemma-270m-it-UD-Q3_K_XL.gguf?download=true,live,true
unsloth/functiongemma-270m-it-GGUF,functiongemma 270m it,n/a,functiongemma-270m-it-UD-Q4_K_XL.gguf,Q4_K_XL,241,https://huggingface.co/unsloth/functiongemma-270m-it-GGUF/resolve/main/functiongemma-270m-it-UD-Q4_K_XL.gguf?download=true,live,true
unsloth/functiongemma-270m-it-GGUF,functiongemma 270m it,n/a,functiongemma-270m-it-UD-Q5_K_XL.gguf,Q5_K_XL,252,https://huggingface.co/unsloth/functiongemma-270m-it-GGUF/resolve/main/functiongemma-270m-it-UD-Q5_K_XL.gguf?download=true,live,true
unsloth/functiongemma-270m-it-GGUF,functiongemma 270m it,n/a,functiongemma-270m-it-UD-Q6_K_XL.gguf,Q6_K_XL,272,https://huggingface.co/unsloth/functiongemma-270m-it-GGUF/resolve/main/functiongemma-270m-it-UD-Q6_K_XL.gguf?download=true,live,true
unsloth/functiongemma-270m-it-GGUF,functiongemma 270m it,n/a,functiongemma-270m-it-UD-Q8_K_XL.gguf,Q8_K_XL,449,https://huggingface.co/unsloth/functiongemma-270m-it-GGUF/resolve/main/functiongemma-270m-it-UD-Q8_K_XL.gguf?download=true,live,true
unsloth/gemma-3-12b-it-GGUF,gemma 3 12b it,12B,gemma-3-12b-it-UD-IQ1_M.gguf,IQ1_M,3098,https://huggingface.co/unsloth/gemma-3-12b-it-GGUF/resolve/main/gemma-3-12b-it-UD-IQ1_M.gguf?download=true,live,true
unsloth/gemma-3-12b-it-GGUF,gemma 3 12b it,12B,gemma-3-12b-it-UD-IQ1_S.gguf,IQ1_S,2916,https://huggingface.co/unsloth/gemma-3-12b-it-GGUF/resolve/main/gemma-3-12b-it-UD-IQ1_S.gguf?download=true,live,true
unsloth/gemma-3-12b-it-GGUF,gemma 3 12b it,12B,gemma-3-12b-it-UD-IQ2_M.gguf,IQ2_M,4164,https://huggingface.co/unsloth/gemma-3-12b-it-GGUF/resolve/main/gemma-3-12b-it-UD-IQ2_M.gguf?download=true,live,true
unsloth/gemma-3-12b-it-GGUF,gemma 3 12b it,12B,gemma-3-12b-it-UD-IQ2_XXS.gguf,IQ2_XXS,3437,https://huggingface.co/unsloth/gemma-3-12b-it-GGUF/resolve/main/gemma-3-12b-it-UD-IQ2_XXS.gguf?download=true,live,true
unsloth/gemma-3-12b-it-GGUF,gemma 3 12b it,12B,gemma-3-12b-it-UD-IQ3_XXS.gguf,IQ3_XXS,4610,https://huggingface.co/unsloth/gemma-3-12b-it-GGUF/resolve/main/gemma-3-12b-it-UD-IQ3_XXS.gguf?download=true,live,true
unsloth/gemma-3-12b-it-GGUF,gemma 3 12b it,12B,gemma-3-12b-it-UD-Q2_K_XL.gguf,Q2_K_XL,4635,https://huggingface.co/unsloth/gemma-3-12b-it-GGUF/resolve/main/gemma-3-12b-it-UD-Q2_K_XL.gguf?download=true,live,true
